EEG_ch0_skewness,EEG_ch0_kurtosis,EEG_ch0_zero_crossings,EEG_ch0_hjorth_mobility,EEG_ch0_hjorth_complexity,EEG_ch0_spectral_entropy,EEG_ch0_spectral_edge_freq_95,EEG_ch0_rbpr_delta_alpha,EEG_ch0_rbpr_theta_beta,EEG_ch0_rbpr_delta_theta_alpha_beta,EEG_ch0_delta_relative,EEG_ch0_alpha_relative,EEG_ch0_A5_entropy,EEG_ch0_slow_fast_ratio,EEG_ch1_skewness,EEG_ch1_kurtosis,EEG_ch1_zero_crossings,EEG_ch1_hjorth_mobility,EEG_ch1_hjorth_complexity,EEG_ch1_spectral_entropy,EEG_ch1_spectral_edge_freq_95,EEG_ch1_rbpr_delta_alpha,EEG_ch1_rbpr_theta_beta,EEG_ch1_rbpr_delta_theta_alpha_beta,EEG_ch1_delta_relative,EEG_ch1_alpha_relative,EEG_ch1_beta_relative,EEG_ch1_D4_entropy,EEG_ch1_D5_entropy,EEG_ch1_A5_entropy,EEG_ch1_slow_fast_ratio,EOG_ch0_blink_count,EOG_ch0_rem_zero_crossings,EOG_ch1_blink_count,EOG_ch1_rem_zero_crossings,EMG_hf_ratio
-0.053328527162758994,0.45223810066208836,658.0,0.5529665206189127,1.5437750516197692,3.762909944766946,20.5078125,0.6923257394221097,0.372359695148456,0.5185727969927051,0.20344197668207067,0.29385297281000333,4.548173657523006,0.9326993295460622,0.1008696864239868,0.7300960144789728,742.0,0.6186699222518043,1.3807905709842334,3.8212838589050073,21.484375,0.347378791638487,0.2381114974283397,0.28533977435747193,0.11455874436594991,0.32978047918702486,0.43319930722700506,6.549850827255904,7.249076165903434,4.5644429427491575,0.7193821375392213,12.0,114.0,11.0,110.0,0.4764978901803126
0.13868958836127063,0.3318361768709823,550.0,0.4507744278754312,1.5244925062422896,3.561031932584365,17.08984375,1.0493643218549196,0.6017739612658312,0.8496473354203037,0.3065426474282596,0.292122231568152,4.486739402288142,0.8753688245488171,0.04363997317263436,0.6532033189327366,586.0,0.5068840542433946,1.338152716523574,3.5921290404621407,17.08984375,0.4372632683020644,0.5025827951074351,0.4621044778084717,0.18232642036382443,0.41697172751741884,0.2558921104601841,6.492691538283512,7.1907193926407915,4.482188770876075,0.5398707295935538,11.0,114.0,16.0,125.0,0.5135713668993824
0.029656431992517038,-0.04077977215330453,512.0,0.43977406344889597,2.1825241909328286,3.5346602632758612,22.4609375,2.3206937090028568,0.9000320741957109,1.583374037483211,0.41609747922753987,0.17929874916855204,4.5070485950234405,1.7667297404657718,-0.022198692867876908,0.09668523930230899,603.0,0.5340131069001941,1.790882920688796,3.7864466410180517,23.4375,1.116875964249039,0.7055696864619125,0.9086542674136406,0.27846283219775286,0.2493229697041468,0.25562970644323685,6.545965555620954,7.253310763819897,4.582820897040814,1.1149118879885869,20.0,121.0,14.0,121.0,0.5065814979864487
0.21484930543617184,1.5586209039008434,425.0,0.2928435331428103,2.9581258102352845,2.953880202441973,14.6484375,10.086080564941673,1.6954718283032362,5.673019723872914,0.7050551501554844,0.06990377933388654,4.47133064502984,2.6506700460320247,-0.09321002600662374,1.1534978505361542,481.0,0.3899075395553629,2.3723186137378276,3.2893955754033466,19.04296875,5.1771823004186555,0.973318397408301,2.6299228456807517,0.5473909453928993,0.10573144108690827,0.16257677760828798,6.557090213255696,7.251296265130483,4.519805742771974,1.834236967237464,5.0,118.0,9.0,105.0,0.5347748321637636
0.22777580383106213,0.47207102666734757,518.0,0.44443588278788926,1.9761504282953082,3.534118270362289,20.01953125,1.8618789181654376,0.7427420216431876,1.3374869794889312,0.4125743996319626,0.2215903491933213,4.489341010070201,1.2541746632031228,-0.3100578364917937,0.6331981154525783,583.0,0.5145425340658463,1.812391716589855,3.8069161672236613,22.94921875,1.5041288206273447,0.6658584162333898,1.0144342001053046,0.3005697454785993,0.1998297894147372,0.28072969329506325,6.521726931172525,7.237968379714129,4.523015515785858,1.101707828361098,16.0,131.0,18.0,107.0,0.4926907045176404
0.07587106051042444,2.3831904005088145,398.0,0.31390120315511905,2.6915909508795277,3.191168418072258,15.13671875,5.637063269468447,2.0348863717428536,4.021296874938584,0.6074306291972242,0.10775657468441055,4.490239995733643,1.7429639537390278,-0.047990065164437976,1.7823958807166917,477.0,0.3781643042796004,2.307022858286353,3.3234072602894,17.578125,3.490499956141015,1.3461584646818965,2.5386807818169435,0.5371922411818592,0.15390123132267897,0.12283723400408404,6.538189254373933,7.239519920531014,4.476094953441738,1.6065042338076814,14.0,107.0,16.0,94.0,0.4839763523503125
-0.1845000112639874,3.597192820035687,432.0,0.32352015765293435,2.7298424575685085,3.0874016384605967,15.625,6.323140208863207,1.492082868727981,4.184724245133436,0.6664056571952127,0.10539156735147283,4.466560489076339,2.130179140646973,-0.1518568650263434,2.7142435667459397,492.0,0.40263109750686016,2.229677069443208,3.436741954575404,19.04296875,3.3613795976485292,1.1199235814333732,2.1708858452783355,0.48480104071909513,0.14422680528502055,0.16337514344992576,6.527432351107004,7.224385380176026,4.489549359668525,1.339668824412358,11.0,125.0,10.0,113.0,0.5340415275175933
0.1681972107439724,1.0562290287772704,395.0,0.295140046878678,2.881232604106692,2.9238763304820607,14.16015625,7.60316016582353,1.4572318604044963,4.97149193589145,0.7177160271975215,0.09439706800123454,4.498643525991118,2.593867605906706,0.10174874016288589,0.8426898302701757,432.0,0.34483519761843306,2.628200667965365,3.13446784188602,16.6015625,5.576512190994728,1.1878771719985808,3.353914805327061,0.6195465897708723,0.11109929801128234,0.11400033199328181,6.540910149016857,7.224843603215242,4.458471162669495,2.3776773328306597,18.0,118.0,9.0,115.0,0.5357470922080253
0.024497344203508343,1.0913604554059164,408.0,0.3005725553514061,2.787310138977019,2.9804664748377148,14.16015625,6.637637301275237,1.489485435688634,4.425655938705694,0.6862408749471469,0.10338631711848806,4.542831585771885,2.662372749946039,0.06574126450006766,0.8506495613144143,454.0,0.3678860590530383,2.435666396888945,3.2468119876145556,17.578125,5.992205877422635,0.9957876407995209,3.0799504755642166,0.6003449847853867,0.1001876432596149,0.13999482210094158,6.5510119792573285,7.240501106577158,4.443407837625015,2.0523181810686255,16.0,115.0,18.0,118.0,0.5432320685450979
0.06491504479850253,1.0884712548500683,393.0,0.33642391093575,2.3600633150278183,3.098763749364575,14.6484375,3.643777095783574,1.3758419239508834,2.8938341040248625,0.6174204153130167,0.16944516612376473,4.5238914337662255,1.8032575884129096,0.10713030336277958,0.40696064969204837,432.0,0.38625721742042,2.2022128875903277,3.308810218679972,16.6015625,3.940978256614715,0.884213438313259,2.317073304870571,0.5467388257216652,0.13873175392530884,0.15722904062122248,6.500820311501119,7.241296660248503,4.505925378131911,1.6914693367196507,13.0,122.0,8.0,79.0,0.5591265910908455
-0.05197505765188119,0.668997905890786,434.0,0.3349370303628124,2.5637361246824444,3.136214448886221,15.625,4.623730612250419,1.3017018296686846,3.325521053112458,0.6392397979540542,0.13825195530648124,4.485121446233802,1.89926123746675,-0.06563402180981842,-0.0005687115859243086,454.0,0.3880886597382169,2.341719744002575,3.320124076696312,18.5546875,4.055086881895702,1.1105440873573649,2.589022250314069,0.5539681203715756,0.13661066618444498,0.13546366189764608,6.554938170918826,7.248559940976948,4.540332884240436,1.738036933835641,11.0,120.0,11.0,112.0,0.4462701361737545
0.2753747681765535,1.7576256614928036,401.0,0.34364354412233883,2.3473068371582766,3.1947567286875493,15.13671875,3.6492056581134644,1.4163377538738497,2.8366801490002387,0.5966503498033783,0.16350143173674392,4.482144958801873,1.601591274392702,0.20652705941227878,1.2634258142941857,455.0,0.36800647469782255,2.3087758917863526,3.234292502685833,16.11328125,3.105438726874253,1.228723197128961,2.2758559331805923,0.5200891178027586,0.1674768570707717,0.13268224188242178,6.523906319851564,7.222731998233038,4.4312204864516564,1.6688035792647962,13.0,116.0,11.0,101.0,0.5365634628700767
0.10597246590829455,1.2505296274628082,422.0,0.35969302855100044,2.3182847582257544,3.241245979712143,16.6015625,3.2248267515294784,1.2251414765452584,2.4369035558610816,0.5584960476204699,0.17318637268051223,4.531291889845159,1.7721784979405262,0.010728640561769963,0.8142347181698728,499.0,0.410881309229158,2.112128338370608,3.393340563174223,18.06640625,2.9943719073281,1.1727623804203011,2.105064890619538,0.48317570218409417,0.16136128615207168,0.15391970141696706,6.549009986573129,7.250225122224633,4.574313260540134,1.3981880152392485,11.0,102.0,16.0,106.0,0.5676016206302203
0.8832288544257748,3.934225446785794,404.0,0.3636486910547415,3.0895223381248655,2.617803816584211,16.6015625,7.360210718421966,0.7830489811793526,3.3613589236974253,0.6479488174001907,0.08803400367036114,4.314432475356602,5.915737258012809,0.936904702963787,9.069285113645114,452.0,0.5604490241217193,2.0201132095945957,3.515031499925543,28.3203125,1.7835560608552945,0.22791422818038878,0.592401559473817,0.24842771408671557,0.13928786402575058,0.45519652393217586,6.000725753107074,6.4982510029863665,4.160143457950482,3.9398012533841036,11.0,99.0,12.0,98.0,0.40698126122544587
-0.35921418915911324,1.8508783007796445,360.0,0.29424189182920485,2.2452953163728164,3.1421009380108504,15.13671875,1.591496710964533,0.9939460651164531,1.3758020404256674,0.4171560443290572,0.2621155554108799,4.3930755241437796,2.8534349295778862,0.8221609134214829,1.9263998570605567,417.0,0.3491065901405991,1.9271636710680562,3.3477287137944427,16.6015625,1.1851168270033374,0.990360260346986,1.1191285913088702,0.3622196577334659,0.30564046470369277,0.15662760301369216,6.486806451032773,7.151898998712284,4.295560577657115,2.1129785936025582,20.0,121.0,15.0,103.0,0.5045000494803732
0.22118682276573096,1.1886049044303046,445.0,0.3580626316613365,2.4055089436819763,3.210243947023106,17.08984375,4.629301376977728,1.2836236673528874,3.1535226815724275,0.6125564211482799,0.13232156890770239,4.5034810438104875,1.6776279487800472,-0.15368762223009802,1.8226645063025684,491.0,0.3860285994077592,2.278189367286353,3.344516395007621,18.06640625,3.2287795328390065,0.9879116801195472,2.1801984237567065,0.5302295922972264,0.16421981956476456,0.14442649928926812,6.512041165757158,7.243426755032107,4.412415852205309,2.0668592693574563,9.0,122.0,11.0,114.0,0.497041277302198
-0.3866390504060605,4.9032178779279185,409.0,0.3021055397266159,2.643534280521033,2.95631427862687,14.16015625,5.568825589122457,1.1230557192685988,3.842797085330246,0.6944511733734505,0.12470334404616952,4.3572592692866285,2.5854030063077817,-0.07176275130836761,3.4866701199804373,451.0,0.3660600040833037,2.290467512040934,3.259063501592264,16.11328125,4.4841083188271185,0.9526528557986231,2.609649424672816,0.5731600087356179,0.12782028621590835,0.14459527367250036,6.52764514565151,7.245141015923977,4.469624593761413,1.9120126865555507,9.0,114.0,12.0,105.0,0.5005148455559363
0.21735708168700704,1.9357463580573224,429.0,0.36648803617064496,2.2416298050929697,3.250229713861675,15.13671875,3.3640296796348577,0.8783231155657154,2.3531834925765183,0.5849991730856807,0.17389833883664738,4.5126791033020535,1.5361543683901246,-0.09325324060956514,0.40914590450400423,506.0,0.4293259873268696,2.0038515484450787,3.5331662146951452,18.5546875,2.2618802430028975,0.8816835449837604,1.599576095697503,0.44319955380855386,0.19594297937726235,0.18077057318384576,6.550506100185655,7.237783766306832,4.523721257439518,1.1975456004274703,20.0,118.0,11.0,114.0,0.5972792444702247
0.20153985530153418,0.8574637212415861,409.0,0.3235638187532933,2.5209953014960207,3.0671399034762534,15.13671875,5.763771112955352,1.1039076552173073,3.6861590272579523,0.6738090384290557,0.1169041978288348,4.547473100928546,2.2328924506522245,0.40194365900180873,1.1477272751954084,509.0,0.393980641766892,2.136855002412358,3.3641754913794,16.6015625,3.1059215575686108,0.8507651594717659,1.9850225349708948,0.5152849857237163,0.16590405654903068,0.16395017466734338,6.549457324550973,7.251583544499763,4.38684220201375,2.084572198595663,7.0,114.0,10.0,104.0,0.5385204975677211
0.12246591279235167,1.9249154157715536,453.0,0.3747389634897209,2.3942301151321206,3.2161712684726314,18.5546875,4.222122306988293,0.803328771647075,2.457477073798233,0.5774360710704142,0.13676441113860308,4.505681596079222,2.176503892402127,-0.2300085708035095,1.3397270957398728,547.0,0.4512243578527451,2.0067668302016974,3.558791579880933,20.5078125,1.9923804836131422,0.8467728415384712,1.4317545900366715,0.4083530216099348,0.204957348743647,0.19642390053956518,6.525863566561843,7.242316705762162,4.488990253791871,1.3564612329747172,7.0,110.0,8.0,96.0,0.5242627982020138
0.27019535336372963,1.4367970963337253,437.0,0.34561920753069153,2.3952761900066366,3.1122966980837923,15.13671875,3.9672581227084307,1.0340600628559065,2.759978838459474,0.6102025403389879,0.15380963916771948,4.461271949310087,1.860641899971027,0.2687336101873523,1.3039524022478828,466.0,0.4058506909403288,2.132489809658793,3.41532623574205,17.578125,2.749310702003011,0.9667124440898275,1.9073903593006687,0.4888519900537356,0.17780892850618238,0.15914156333723203,6.520755470799822,7.248665772621191,4.520541925831451,1.4243568323323148,21.0,105.0,17.0,104.0,0.5390572293589793
-0.04870274075247035,1.203322111385556,463.0,0.3295889132333735,2.055604970991757,3.0154250094816617,15.625,2.2413679907548127,0.6697032154112732,1.5349143519979176,0.48155097971902705,0.2148469067575369,4.36707743895519,2.4128759838729477,1.1060264434949925,4.8486775697894196,335.0,0.1472048760829914,4.490543252054789,2.1725393983193793,11.71875,4.216442688980855,0.9582997363995892,2.8748237096641676,0.6370673703082576,0.15109119637109106,0.10576795254683538,6.411977760553803,7.043135217991866,3.9962880767912505,15.600855525280014,6.0,123.0,5.0,97.0,0.4870583635145165
0.38255156523927847,4.095929312864808,517.0,0.398010200914436,1.8597770587522997,3.079929823843771,17.578125,1.557370568317543,0.37839531433572154,0.8865215419810537,0.3471763155065194,0.2229246671083431,4.446452875982277,2.5367793597060495,-1.3003185477460308,7.038849073254138,338.0,0.17879767120225656,3.8308742576144423,2.104170669748328,12.6953125,5.721270417891213,0.6492359033838769,3.2662940559216795,0.6866919989202003,0.12002439122136552,0.11259094224654595,6.495656130768877,7.212164227340999,4.173618207076839,12.873581612896858,13.0,71.0,14.0,73.0,0.49881026273964635
0.002552558118493098,0.5010154260961173,432.0,0.343552686459035,1.9254939743368988,3.253581499263295,15.625,2.2377538564493986,1.2864752521899359,1.8861081654640364,0.47765139087010017,0.21345126475526693,4.502856366401851,1.4913948603026965,-0.07367838801204901,0.33404016527517344,409.0,0.35289421287950246,1.8884435005111007,3.223222409603273,16.11328125,1.5005926466791057,0.8773254269876893,1.2691067427122784,0.40596063982629416,0.2705335393484084,0.15984606308646668,6.5290147560749965,7.210564615433457,4.5131250798021965,1.639141585180979,12.0,119.0,11.0,115.0,0.5106884038607916
-0.05094797411035533,0.6090304701685163,400.0,0.33496230056071813,1.981150575612329,3.1419629172312216,15.13671875,3.4155022944680167,1.331833046225906,2.5517449348565453,0.5536575074529213,0.16210134256084768,4.438610850790955,1.6585742562893553,-0.144202903416867,0.6832936206666451,446.0,0.3755664287578173,1.773901085645776,3.300807542318937,16.11328125,1.6598645435555568,0.9907919624318425,1.3883122121045872,0.4045669946431322,0.24373494585077332,0.16649917295116698,6.511809272621948,7.201613255893934,4.530234271984412,1.3815766050073208,12.0,111.0,10.0,85.0,0.5196775545445709
0.23269507346633359,0.3414151066153548,382.0,0.33527810721521323,1.9154702309912468,3.233151152497221,15.13671875,2.098926175503298,1.2876358131143149,1.8003448567891023,0.46528795413048174,0.22167904691498314,4.4634903650904345,1.454872716044808,-0.003576299818846514,1.2766496000624379,426.0,0.35562405279203413,1.773439672273759,3.3103874180907664,15.13671875,1.7355698525591874,1.6030244621412824,1.6933047547180913,0.4323256797845154,0.24909725134198943,0.116615923580001,6.51198279373668,7.214365869854346,4.480091222106836,1.0312541380396807,8.0,102.0,15.0,108.0,0.49750404646800356
-0.31228490468098685,4.851822557989086,354.0,0.3081982684831641,2.1674387699315827,3.1096228858153174,14.6484375,4.758378892476638,1.3522383262158486,3.2649818881878554,0.6181832271687135,0.12991467076026852,4.445903125891753,1.6968915779797478,-3.143658051972817,23.26645317779673,390.0,0.2580145449420112,2.4502511995317513,2.8045035972157626,13.18359375,5.199806689474353,1.8005254831899982,3.895811031418858,0.648685749831279,0.1247518972473291,0.07763902752167218,6.486272547195542,7.169794425531581,4.305927816916657,2.7008094523052755,13.0,125.0,14.0,97.0,0.4941777172781291
-0.03612007005188381,3.352510004575281,408.0,0.34105206162339424,2.323864717423594,3.165039919359141,14.6484375,2.2808312932365697,1.477103067223474,2.0685473311000275,0.5393777054554044,0.2364829468338322,4.434095892680357,1.64715828340033,0.161457797066358,1.653516970592154,530.0,0.4208950561608152,2.0485475036102123,3.4287314412138756,19.04296875,2.190523947703749,0.8147205969364206,1.6346908552440826,0.4869809508648039,0.22231254370685577,0.1506989642724237,6.501181674796317,7.235444046263687,4.486077083398021,1.4062169935926336,14.0,113.0,15.0,107.0,0.49304732294686243
0.14384513109374283,1.6074815884687244,394.0,0.30944892964294823,2.6360804570971634,3.076687940915726,14.16015625,5.036132435932851,1.8920524549049351,3.8713542909610354,0.6407198031150768,0.12722457387012603,4.395816708281044,2.0048130791959595,-0.10574686977953196,0.6417969855031451,429.0,0.35888143371839737,2.433776199190385,3.2615781923419656,18.06640625,3.585569078328586,1.2685573580197917,2.4804530647731236,0.5282380300414177,0.14732334491451382,0.134342738181448,6.51243106281566,7.2407177011299435,4.530187501219731,1.9832836998197925,12.0,117.0,12.0,104.0,0.5193535384362705
-0.24733268507778924,2.4427609127997227,390.0,0.3161607652989011,2.5863407279304065,3.0320596028273905,14.16015625,4.535223750666139,1.5010716718398536,3.3910109205878074,0.6344700795987501,0.13989829708083495,4.376120867966423,2.232355779199743,-0.44605727904574016,2.2908954231238736,438.0,0.36256345079062924,2.4086834038393765,3.2149003367303903,17.578125,3.571194487677549,1.120147061868347,2.3802628735068363,0.5338226199529391,0.14948013103035993,0.14127321639029475,6.535172144148323,7.250354262945216,4.467420773186884,2.168536152701835,13.0,108.0,12.0,108.0,0.5063276721952016
0.5675136821185921,2.2893042845588525,446.0,0.3509704288991947,2.3720559475820373,3.25371669118347,15.625,4.111823141368728,0.9792472380512621,2.6315387463350635,0.5859406605908463,0.14250142587499534,4.397565355856658,2.1495397656838438,0.36691707813930174,1.135982697777961,462.0,0.40769732236760947,2.098829403092229,3.4268873868127616,18.06640625,3.2330166860336256,0.6663139850176643,1.8497345915724954,0.5131723869119099,0.15872865399327313,0.1855354754942216,6.481548679206671,7.2362436075633605,4.452172918591301,1.5251491720213766,10.0,108.0,14.0,102.0,0.5512759839909075
0.09281150069637031,0.7631934679002876,432.0,0.33223024037040055,2.3950123734936084,3.059014633079766,14.16015625,3.3279189311269275,1.4715127765844231,2.771138167907493,0.6092061767887266,0.18305919987733357,4.436023579046148,1.7600921301130112,-0.13248752468552855,0.2631236355630504,426.0,0.3736654730357113,2.289164478970266,3.380916293902187,18.06640625,2.4041241560981517,1.1149370998911015,1.820845109109074,0.45758712091951426,0.19033423035113523,0.15726973917125403,6.563264837785851,7.244185075587168,4.525476702973827,1.7865392101078095,17.0,102.0,7.0,104.0,0.5473071331783164
-0.07411908638916684,0.444434482878417,359.0,0.3214636302214821,2.5791492852125306,3.0619779525227773,14.6484375,4.047905634659797,1.5798893329387342,3.0905699446636037,0.5944797450409839,0.14686106809180755,4.51309074112147,2.143587177108278,-0.034780202718602715,0.13261798304754846,427.0,0.35681085761091075,2.411966769940564,3.207737683246494,16.6015625,4.547375737526651,1.1950496009578948,2.843511904312219,0.5716655738283756,0.12571329197866293,0.1299382649642123,6.554074326265853,7.250565230597584,4.474965724408126,1.7726932653512621,14.0,116.0,12.0,116.0,0.5435934571078449
0.09857218779152217,1.6226021931787509,371.0,0.30571785860627704,2.6728915113788556,3.092734529399437,14.16015625,5.737034864498116,1.404807398897988,3.950934301060855,0.6696033421884844,0.11671592695594717,4.518514564829888,1.9312823706486728,-0.09564943580042168,1.0500886555892261,447.0,0.3427119136517457,2.4781317467600723,3.270411544982425,17.08984375,4.119815491407449,1.1699483628599925,2.6161719180374403,0.5471942155216497,0.13282007814741048,0.13809348921602355,6.5573551358724895,7.252893746344316,4.499919479117339,1.9013103288059303,8.0,110.0,12.0,118.0,0.567920511090453
0.04290330255536144,0.4284639539509709,444.0,0.34725334635519484,2.2479523805702506,3.2111568104088666,14.6484375,3.3719877187629637,1.2128839159278793,2.5897711669714694,0.5908365000815758,0.17521905456355819,4.56354880753131,1.5460206977409037,-0.11883123460169828,0.5948320406095782,429.0,0.3676652459078414,2.280526619514226,3.297253277691155,16.6015625,2.7662095122405197,1.0451267385061644,1.952247874231976,0.4851964116637238,0.17540117967085364,0.15738783486649224,6.566476753819451,7.231415767454475,4.535362571737028,1.7539297382688546,14.0,114.0,8.0,100.0,0.5566332119927345
0.21928845617364726,1.0518865002823405,364.0,0.33412322442423725,1.9011996090562975,3.1252904968537205,14.6484375,1.4727706834091423,1.7223723885166624,1.5436416821959347,0.40794355427253753,0.2769905450101962,4.444050950220995,1.5420499678647288,0.25333396043419726,0.8437088505564057,432.0,0.3608166279930875,1.8556654688322416,3.300452340517572,16.11328125,1.2289679616327869,0.9058343413306262,1.1147722755658072,0.36956224313736713,0.30070942015963764,0.16435368075995554,6.490813802672579,7.184386237150491,4.497375267841946,1.6734423093835689,19.0,122.0,18.0,105.0,0.4757458379513944
-0.15593204866786126,1.0418273780409422,403.0,0.3530932540503303,2.4841140724696755,3.205159301030994,18.06640625,3.9616380428228393,0.9084734624183891,2.541829398941419,0.5851650079045697,0.1477078424579178,4.504469894047959,2.397565590367895,-0.052663143947952434,1.0635824304642387,551.0,0.4294053235544148,2.0517732428706243,3.599627507004873,20.01953125,2.1384187065311795,1.1545257552966488,1.6701232457910546,0.40952032140700406,0.19150614430945778,0.1739369561282521,6.535806004229211,7.242477961235831,4.503408708431139,1.0671024203948283,9.0,114.0,14.0,115.0,0.49075928518341966
-0.1409253204303103,1.6868333119058132,400.0,0.32925514486570123,2.4701120209166665,3.1559329277880743,15.625,4.15529585478564,1.668974268610021,3.0892693852906676,0.5708529748624505,0.1373796222487987,4.49449331697497,1.5291177470119564,-0.23434867089764852,3.838961995270936,479.0,0.3718797293480495,2.320493293124035,3.3506240279108703,17.08984375,3.8937815356063825,1.1059070710675851,2.4398455828054337,0.5322529584040798,0.13669307164177907,0.1489896045507053,6.5419028454072645,7.2317308915226945,4.471075448049323,1.590102489020144,11.0,100.0,9.0,106.0,0.5064710026667519
0.20632998553212442,1.9519887783812742,411.0,0.3297979551008757,2.4247055747322066,3.088896480083584,15.13671875,4.72708061676487,1.2775267000630326,3.361524375700856,0.6460643972670207,0.13667302287498867,4.482916016066496,1.8574172254840582,-0.2747256497239031,1.4070370369938585,475.0,0.3710424918261307,2.2828235343446295,3.367341099390326,17.578125,3.099220161676845,1.1951332185280754,2.2154151833145526,0.5072898412138824,0.16368306049590595,0.1417881612463208,6.539538034148164,7.240185218425838,4.462737422837242,1.9502639612725696,14.0,120.0,10.0,99.0,0.5375577791770605
-0.10030048551642294,1.2744607509750878,410.0,0.3004525559022882,2.684487415813917,2.9514395506034425,14.16015625,6.048429541714819,1.4094039606064477,4.298288162543309,0.7013146384735081,0.11594987320868667,4.489564326705933,1.784629145968281,-0.1472896630794973,1.1695913959181956,408.0,0.33448697815609174,2.5379475185618614,3.2053839937825814,17.08984375,4.171760646119594,1.1854997056591592,2.708456614126261,0.5639843647049061,0.13519096912463133,0.12989565831398087,6.551962846537442,7.242469969851744,4.5252395643560375,2.268689744632486,16.0,126.0,10.0,108.0,0.47416649948775286
0.03468906147652616,1.0139072311435733,400.0,0.31971835780070507,2.5022319286236105,3.075077952102224,14.6484375,4.137906302122831,1.3189194052366104,3.164410548396068,0.6411351792711398,0.1549419277430773,4.470763613718005,1.9552125674757777,0.2568565680320406,1.5662829326047065,463.0,0.3537179766619836,2.3791319023512196,3.1882017408739136,17.08984375,3.6577125499728163,0.8363260488215146,2.3721856868826587,0.5816099554991676,0.15900920248735514,0.1330919806800076,6.541980227620241,7.248476035009242,4.516735511775598,2.059290811545504,9.0,118.0,12.0,106.0,0.5418763188897942
-0.003843212197945151,0.9189869878643773,395.0,0.3361792330851203,2.4830921363641947,3.151662480423852,15.13671875,5.661312211451259,1.2227751286237856,3.431031689629605,0.6241227570368012,0.11024347955485914,4.488818825993327,2.025377627583423,0.07119893495067071,0.6412311248873936,408.0,0.3513999374828845,2.4379179680298235,3.2339271852265723,17.08984375,4.666005479847375,1.0563237198081872,2.8662828536685905,0.5952330669646381,0.12756801712631252,0.1268465362028968,6.548537269040981,7.241616484517525,4.493246421322503,1.7807768577116552,13.0,113.0,14.0,106.0,0.5302192438919842
-0.2601262839605755,1.6426019931070641,456.0,0.36698938729173847,2.222203231498774,3.216974098209854,16.11328125,2.503320315922225,1.2325398795914497,2.0449076420424195,0.5171537090033429,0.20658710981332132,4.520360057315737,1.5557160401604224,-0.002575235999528446,0.27818182085145704,492.0,0.4221960482214373,2.0074329086108893,3.5036984843641124,19.04296875,1.6458805128174825,1.1954616549688868,1.4742768101784782,0.4046341719357682,0.24584662664429974,0.1513124040253727,6.516375108707929,7.234122211153991,4.540513644331918,1.1678517396069068,15.0,116.0,7.0,105.0,0.5495480530017761
0.20952084865648646,1.1523015560489762,418.0,0.33918256830107424,2.276908800971238,3.1914201182069175,14.6484375,2.6872043654434346,1.2854819707936183,2.2844450363432944,0.5744010964446076,0.2137541542545915,4.492895382157907,1.3847357717896596,0.17386552200483574,0.5998555814165965,487.0,0.3702235006868647,2.2616159575105006,3.331296339506221,17.08984375,2.4746493980871724,0.9548482536607968,1.8765879076936651,0.5126333495689289,0.20715393055888187,0.13440974130695277,6.551876066725788,7.239516267586081,4.5101573250567,1.5089585087829065,12.0,110.0,9.0,97.0,0.549595149941255
0.19223952453789359,0.4263354967606565,414.0,0.3375311866819614,2.374779564777519,3.2600769421075393,15.13671875,2.825944005307807,1.3149310735414323,2.2761275507739547,0.5389782271162237,0.19072502006546915,4.493456043263816,1.8783603822668409,-0.03389899597351707,0.21319858357554144,472.0,0.3753680594157995,2.1998374957511175,3.41482636756723,17.578125,1.8556501247068622,1.1443724916550495,1.580392248556952,0.4329414084009661,0.23330982637115283,0.14728774619787793,6.528828626357078,7.244242687544725,4.471372096040085,1.7885148292959712,13.0,117.0,14.0,99.0,0.554186743136134
0.2120714694783603,1.0040857391722033,363.0,0.31785851619646216,2.4528410745193923,3.063119137106192,14.16015625,4.031738869956286,1.4821512372741583,3.213495112257022,0.6409117792059332,0.15896658982105216,4.474022023762524,2.3371305918378305,0.1492422336417634,0.39475618000693524,421.0,0.36014773207436956,2.289271286361578,3.3230327574803473,17.08984375,2.514323851102052,0.9809089052919253,1.92137788845505,0.5184680331590868,0.2062057490851218,0.13000839855812243,6.5403845326389,7.255319255615958,4.4770445350509895,1.8178838211098325,13.0,100.0,12.0,100.0,0.5302492607615334
0.026849506999030607,1.6931419110060784,431.0,0.3443805186162713,2.269068324299546,3.2280315879048485,14.6484375,3.4775751519160636,1.5968548720961078,2.840680853841913,0.5897144658444013,0.16957633985838733,4.394940866472634,1.2892811078795259,0.09215104550553863,0.890982635590984,487.0,0.37586897271570213,2.2833763380652092,3.4082691057647323,17.578125,2.694032510709357,1.3980408256739425,2.1535898604504884,0.4884377127782351,0.18130357033056968,0.12968606608018113,6.5378270081507885,7.249198979185919,4.568277941483389,1.63148717593625,12.0,112.0,7.0,118.0,0.5573514904922209
